Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2018-01-04 10:20:00,183.573359751524,192.00206148956738,0,[0.006225],0.0,8.392350411525758,8.392350411525758
2018-01-04 10:21:00,182.72937770993084,190.31870867147612,0,[0.006225],0.0,8.234453600556215,8.234453600556215
2018-01-04 10:22:00,181.90015229993725,190.31870867147612,0,[0.00620833],0.0,8.080087451609941,8.080087451609941
2018-01-04 10:23:00,181.08563161563978,190.31870867147612,0,[0.00620833],0.0,7.929214662344517,7.929214662344517
2018-01-04 10:24:00,180.285757105299,188.58543633885324,0,[0.00620833],0.0,7.7817964555702375,7.7817964555702375
2018-01-04 10:25:00,179.50046388975753,188.58543633885324,0,[0.00619167],0.0,7.637792694510336,7.637792694510336
2018-01-04 10:26:00,178.72968109808957,188.58543633885324,0,[0.00619167],0.0,7.497161999648735,7.497161999648735
2018-01-04 10:27:00,177.97333221699267,186.79655096203987,0,[0.00619167],0.0,7.359861866287339,7.359861866287339
2018-01-04 10:28:00,177.23133545077474,186.79655096203987,0,[0.00616667],0.0,7.225848782034254,7.225848782034254
2018-01-04 10:29:00,176.50360408884805,186.79655096203987,0,[0.00616667],0.0,7.095078343486331,7.095078343486331
2018-01-04 10:30:00,175.7900468789972,184.94587518647677,0,[0.00616667],0.0,6.967505371645948,6.967505371645948
2018-01-04 10:31:00,175.09056840468924,184.94587518647677,0,[0.00614167],0.0,6.843084025636243,6.843084025636243
2018-01-04 10:32:00,174.40506946423838,184.94587518647677,0,[0.00614167],0.0,6.721767914222268,6.721767914222268
2018-01-04 10:33:00,173.73344745086106,183.03870489192798,0,[0.00614167],0.0,6.603510204888261,6.603510204888261
2018-01-04 10:34:00,173.0755967326222,183.03870489192798,0,[0.00611667],0.0,6.488263730234069,6.488263730234069
2018-01-04 10:35:00,172.43140903077042,183.03870489192798,0,[0.00611667],0.0,6.375981091384492,6.375981091384492
2018-01-04 10:36:00,171.80077379613277,181.1275122971978,0,[0.00611667],0.0,6.266614758331156,6.266614758331156
2018-01-04 10:37:00,171.18357858315605,181.1275122971978,0,[0.00609167],0.0,6.160117167124466,6.160117167124466
2018-01-04 10:38:00,170.5797094206344,181.1275122971978,0,[0.00609167],0.0,6.056440813754527,6.056440813754527
2018-01-04 10:39:00,169.98905117929013,179.27642573077992,0,[0.00609167],0.0,5.955538344768428,5.955538344768428
2018-01-04 10:40:00,169.4114879362485,179.27642573077992,0,[0.00609167],0.0,5.857362644658522,5.857362644658522
2018-01-04 10:41:00,168.84690333564535,179.27642573077992,0,[0.00609167],0.0,5.7618669199319115,5.7618669199319115
2018-01-04 10:42:00,168.29518094484985,177.5494496012069,0,[0.00609167],0.0,5.669004779825273,5.669004779825273
2018-01-04 10:43:00,167.75620460619243,177.5494496012069,0,[0.00611667],0.0,5.578730313710261,5.578730313710261
2018-01-04 10:44:00,167.22985878418396,177.5494496012069,0,[0.00611667],0.0,5.490998165259691,5.490998165259691
2018-01-04 10:45:00,166.71602890760988,176.01055278729262,0,[0.00611667],0.0,5.405763603352581,5.405763603352581
2018-01-04 10:46:00,166.21460170663715,176.01055278729262,0,[0.00615833],0.0,5.322982589832051,5.322982589832051
2018-01-04 10:47:00,165.7254655460096,176.01055278729262,0,[0.00615833],0.0,5.242611844388815,5.242611844388815
2018-01-04 10:48:00,165.2485107541546,174.7237540396373,0,[0.00615833],0.0,5.1646089066392955,5.1646089066392955
2018-01-04 10:49:00,164.7836299488748,174.7237540396373,0,[0.006225],0.0,5.0889321956119495,5.0889321956119495
2018-01-04 10:50:00,164.33071836158382,174.7237540396373,0,[0.006225],0.0,5.015541067065282,5.015541067065282
2018-01-04 10:51:00,163.88967415982816,173.75320409760099,0,[0.006225],0.0,4.9443958686980825,4.9443958686980825
2018-01-04 10:52:00,163.4603987690267,173.75320409760099,0,[0.00630833],0.0,4.875457993510424,4.875457993510424
2018-01-04 10:53:00,163.0427971964885,173.75320409760099,0,[0.00630833],0.0,4.808689931913536,4.808689931913536
2018-01-04 10:54:00,162.63677835791955,173.16326525848854,0,[0.00630833],0.0,4.744055322722897,4.744055322722897
2018-01-04 10:55:00,162.24225540794023,173.16326525848854,0,[0.00641667],0.0,4.681519003380937,4.681519003380937
2018-01-04 10:56:00,161.85914607864405,173.16326525848854,0,[0.00641667],0.0,4.621047060149616,4.621047060149616
2018-01-04 10:57:00,161.4873730264564,173.0185902643435,0,[0.00641667],0.0,4.562606878407258,4.562606878407258
2018-01-04 10:58:00,161.1268641892477,173.0185902643435,0,[0.00655],0.0,4.506167193455436,4.506167193455436
2018-01-04 10:59:00,160.77755315899006,173.0185902643435,0,[0.00655],0.0,4.451698142760413,4.451698142760413
2018-01-04 11:00:00,160.43937957062417,173.38420358436713,0,[0.00655],0.0,4.399171319820139,4.399171319820139
2018-01-04 11:01:00,160.1122895098747,173.38420358436713,0,[0.00670833],0.0,4.348559830177225,4.348559830177225
2018-01-04 11:02:00,159.7962359469339,173.38420358436713,0,[0.00670833],0.0,4.29983835074114,4.29983835074114
2018-01-04 11:03:00,159.49117919748485,169.92163459444674,0,[0.00670833],0.0,4.2529831927316915,4.2529831927316915
2018-01-04 11:04:00,159.19708741514535,169.92163459444674,0,[0.00639167],0.0,4.207972368965362,4.207972368965362
2018-01-04 11:05:00,158.9139371288869,169.92163459444674,0,[0.00639167],0.0,4.164785667651935,4.164785667651935
2018-01-04 11:06:00,158.64171384987074,166.4613496045348,0,[0.00639167],0.0,4.123404736487496,4.123404736487496
2018-01-04 11:07:00,158.38041276423695,166.4613496045348,0,[0.00553333],0.0,4.08381317957006,4.08381317957006
2018-01-04 11:08:00,158.13003952113482,166.4613496045348,0,[0.00553333],0.0,4.045996668551994,4.045996668551994
2018-01-04 11:09:00,157.89061115439492,163.07176558920222,0,[0.00553333],0.0,4.00994307384145,4.00994307384145
2018-01-04 11:10:00,157.66215716008244,163.07176558920222,0,[0.005525],0.0,3.975642619172866,3.975642619172866
2018-01-04 11:11:00,157.444720715869,163.07176558920222,0,[0.005525],0.0,3.943088057450161,3.943088057450161
2018-01-04 11:12:00,157.23836002997595,159.82216081532533,0,[0.005525],0.0,3.912274866186445,3.912274866186445
2018-01-04 11:13:00,157.04314981648375,159.82216081532533,0,[0.00555],0.0,3.8832014623473317,3.8832014623473317
2018-01-04 11:14:00,156.85918290061852,159.82216081532533,0,[0.00555],0.0,3.8558694375286553,3.8558694375286553
2018-01-04 11:15:00,156.68657196304693,156.78293611729507,0,[0.00555],0.0,3.8302838153020318,3.8302838153020318
2018-01-04 11:16:00,156.52545143844014,156.78293611729507,0,[0.00559167],0.0,3.8064533335781214,3.8064533335781214
2018-01-04 11:17:00,156.37597958962428,156.78293611729507,0,[0.00559167],0.0,3.7843907558308176,3.7843907558308176
2018-01-04 11:18:00,156.2383407823401,154.02597467180144,0,[0.00559167],0.0,3.7641132156813715,3.7641132156813715
2018-01-04 11:19:00,156.11274799143564,154.02597467180144,0,[0.00565833],0.0,3.745642600327522,3.745642600327522
2018-01-04 11:20:00,155.99944557563802,154.02597467180144,0,[0.00565833],0.0,3.72900597939332,3.72900597939332
2018-01-04 11:21:00,155.89871236093467,151.6251116998815,0,[0.00565833],0.0,3.7142360863959634,3.7142360863959634
2018-01-04 11:22:00,155.81086507891735,151.6251116998815,0,[0.00575],0.0,3.701371861206631,3.701371861206631
2018-01-04 11:23:00,155.7362622134626,151.6251116998815,0,[0.00575],0.0,3.690459063220528,3.690459063220528
2018-01-04 11:24:00,155.67530831030462,149.65675816096697,0,[0.00575],0.0,3.6815509655163807,3.6815509655163807
2018-01-04 11:25:00,155.6284588085818,149.65675816096697,0,[0.005875],0.0,3.6747091414326394,3.6747091414326394
2018-01-04 11:26:00,155.59622545675109,149.65675816096697,0,[0.005875],0.0,3.670004356072699,3.670004356072699
2018-01-04 11:27:00,155.5791823670376,148.20075713960335,0,[0.005875],0.0,3.6675175747837225,3.6675175747837225
2018-01-04 11:28:00,155.57797275344782,148.20075713960335,0,[0.00601667],0.0,3.667341100208808,3.667341100208808
2018-01-04 11:29:00,155.59331637949273,148.20075713960335,0,[0.00601667],0.0,3.669579847811023,3.669579847811023
2018-01-04 11:30:00,155.6260176954038,147.34158114801863,0,[0.00601667],0.0,3.6743527642206124,3.6743527642206124
2018-01-04 11:31:00,155.67697457718765,147.34158114801863,0,[0.0062],0.0,3.6817943842666025,3.6817943842666025
2018-01-04 11:32:00,155.74718747263353,147.34158114801863,0,[0.0062],0.0,3.6920565082951065,3.6920565082951065
2018-01-04 11:33:00,155.83776858067486,147.1383400573394,0,[0.0062],0.0,3.705309956527967,3.705309956527967
2018-01-04 11:34:00,155.94995043684509,147.1383400573394,0,[0.0064],0.0,3.721746320898246,3.721746320898246
2018-01-04 11:35:00,156.08509291597338,147.1383400573394,0,[0.0064],0.0,3.741579581560453,3.741579581560453
2018-01-04 11:36:00,156.244687154359,147.53190653651762,0,[0.0064],0.0,3.765047378325682,3.765047378325682
2018-01-04 11:37:00,156.43035425602787,147.53190653651762,0,[0.00660833],0.0,3.792411627779484,3.792411627779484
2018-01-04 11:38:00,156.64383591643207,147.53190653651762,0,[0.00660833],0.0,3.8239580578772854,3.8239580578772854
2018-01-04 11:39:00,156.8869733842847,148.44146732872267,0,[0.00660833],0.0,3.8599941073880495,3.8599941073880495
2018-01-04 11:40:00,157.1616707773329,148.44146732872267,0,[0.0068],0.0,3.9008445481060043,3.9008445481060043
2018-01-04 11:41:00,157.46983908119893,148.44146732872267,0,[0.0068],0.0,3.946844193534462,3.946844193534462
2018-01-04 11:42:00,157.8133186680891,149.7947006069326,0,[0.0068],0.0,3.9983272329699284,3.9983272329699284
2018-01-04 11:43:00,158.1915614888059,149.7947006069326,71,[0.00696667],0.0,4.055278125947709,4.055278125947709
2018-01-04 11:44:00,158.60316596865607,149.7947006069326,0,[0.00696667],0.0,4.117556108813136,4.117556108813136
2018-01-04 11:45:00,159.05359441511757,151.50046455583367,0,[0.00696667],0.0,4.186068111748801,4.186068111748801
2018-01-04 11:46:00,159.55259993516322,151.50046455583367,0,0.30338333333333334,0.0,4.26240353645,4.26240353645
2018-01-04 11:47:00,160.11291157462844,151.50046455583367,0,0.30338333333333334,0.0,4.348655902138876,4.348655902138876
2018-01-04 11:48:00,160.7499371294722,153.60981946129866,0,0.30338333333333334,0.0,4.447401079500374,4.447401079500374
2018-01-04 11:49:00,161.48173643000246,153.60981946129866,0,[0.00724167],0.0,4.561722691341302,4.561722691341302
2018-01-04 11:50:00,162.32893586048482,153.60981946129866,0,[0.00724167],0.0,4.695236049081807,4.695236049081807
2018-01-04 11:51:00,163.31450791244734,156.56359823211167,0,[0.00724167],0.0,4.852099078802058,4.852099078802058
2018-01-04 11:52:00,164.46338146054887,156.56359823211167,0,[0.00743333],0.0,5.037003534559869,5.037003534559869
2018-01-04 11:53:00,165.8020343344574,156.56359823211167,0,[0.00743333],0.0,5.255167973440083,5.255167973440083
2018-01-04 11:54:00,167.3580281814723,161.0311310996215,0,[0.00743333],0.0,5.512322537657211,5.512322537657211
2018-01-04 11:55:00,169.1594606443771,161.0311310996215,0,[0.0078],0.0,5.814675683262252,5.814675683262252
2018-01-04 11:56:00,171.2343898067066,161.0311310996215,0,[0.0078],0.0,6.16886441778586,6.16886441778586
2018-01-04 11:57:00,173.61179886171155,167.8023278029121,0,[0.0078],0.0,6.5821550509486535,6.5821550509486535
2018-01-04 11:58:00,176.32198250967895,167.8023278029121,0,[0.00840833],0.0,7.0625457283592254,7.0625457283592254
2018-01-04 11:59:00,179.3898268105214,167.8023278029121,0,[0.00840833],0.0,7.617563120468738,7.617563120468738
2018-01-04 12:00:00,182.83062800455917,177.69060520729712,0,[0.00840833],0.0,8.253354605018602,8.253354605018602
2018-01-04 12:01:00,186.64811436952954,177.69060520729712,0,[0.00929167],0.0,8.974061314766457,8.974061314766457
2018-01-04 12:02:00,190.83363920476356,177.69060520729712,0,[0.00929167],0.0,9.78134058892053,9.78134058892053
2018-01-04 12:03:00,195.36660398299546,191.1260544462839,0,[0.00929167],0.0,10.674109051951469,10.674109051951469
2018-01-04 12:04:00,200.21607580936168,191.1260544462839,0,[0.01041667],0.0,11.64856573616021,11.64856573616021
2018-01-04 12:05:00,205.34324461765658,191.1260544462839,0,[0.01041667],0.0,12.698480206882369,12.698480206882369
2018-01-04 12:06:00,210.70420058140024,207.74872785120976,0,[0.01041667],0.0,13.815667917849945,13.815667917849945
2018-01-04 12:07:00,216.25256986827097,207.74872785120976,0,[0.01160833],0.0,14.990553281487962,14.990553281487962
2018-01-04 12:08:00,221.9417273418178,207.74872785120976,0,[0.01160833],0.0,16.212734400848728,16.212734400848728
2018-01-04 12:09:00,227.72648400808123,226.61666412394743,0,[0.01160833],0.0,17.471491537769577,17.471491537769577
2018-01-04 12:10:00,233.56426634153362,226.61666412394743,0,[0.012625],0.0,18.756208878382697,18.756208878382697
2018-01-04 12:11:00,239.41586271282475,226.61666412394743,0,[0.012625],0.0,20.05669986563185,20.05669986563185
2018-01-04 12:12:00,245.2458289470495,246.71721044207302,0,[0.012625],0.0,21.36343968432595,21.36343968432595
2018-01-04 12:13:00,251.022640317692,246.71721044207302,0,[0.013325],0.0,22.667715868545827,22.667715868545827
2018-01-04 12:14:00,256.718663854462,246.71721044207302,0,[0.013325],0.0,23.96171119138668,23.96171119138668
2018-01-04 12:15:00,262.3100094850299,267.27311338587646,0,[0.013325],0.0,25.2385334654608,25.2385334654608
2018-01-04 12:16:00,267.77630446535716,267.27311338587646,0,[0.01371667],0.0,26.492205791167144,26.492205791167144
2018-01-04 12:17:00,273.10042383815426,267.27311338587646,0,[0.01371667],0.0,27.71762893069556,27.71762893069556
2018-01-04 12:18:00,278.2682003383576,287.6451835176381,0,[0.01371667],0.0,28.910525361327156,28.910525361327156
2018-01-04 12:19:00,283.2681300451894,287.6451835176381,0,[0.01386667],0.0,30.067372500221488,30.067372500221488
2018-01-04 12:20:00,288.09108476880806,287.6451835176381,0,[0.01386667],0.0,31.185330756900044,31.185330756900044
2018-01-04 12:21:00,292.73003823514773,306.80134682093905,0,[0.01386667],0.0,32.26217051701336,32.26217051701336
2018-01-04 12:22:00,297.1798103027825,306.80134682093905,0,[0.01375833],0.0,33.29620090886693,33.29620090886693
2018-01-04 12:23:00,301.43683144379264,306.80134682093905,0,[0.01375833],0.0,34.28620222958632,34.28620222958632
2018-01-04 12:24:00,305.4989283246928,323.73996105291803,0,[0.01375833],0.0,35.23136317010726,35.23136317010726
2018-01-04 12:25:00,309.36513036687916,323.73996105291803,0,[0.0133],0.0,36.131223434253876,36.131223434253876
2018-01-04 12:26:00,313.035496539534,323.73996105291803,0,[0.0133],0.0,36.98562196001297,36.98562196001297
2018-01-04 12:27:00,316.51096127154625,337.5920694859746,0,[0.0133],0.0,37.794650690485,37.794650690485
2018-01-04 12:28:00,319.7931981350976,337.5920694859746,0,[0.01251667],0.0,38.55861366443709,38.55861366443709
2018-01-04 12:29:00,322.8844998313477,337.5920694859746,0,[0.01251667],0.0,39.277991084855856,39.277991084855856
2018-01-04 12:30:00,325.7876730253545,347.5741606776014,0,[0.01251667],0.0,39.95340797454909,39.95340797454909
2018-01-04 12:31:00,328.5059465900638,347.5741606776014,0,[0.01145],0.0,40.58560699920471,40.58560699920471
2018-01-04 12:32:00,331.0428918517466,347.5741606776014,0,[0.01145],0.0,41.1754250295888,41.1754250295888
2018-01-04 12:33:00,333.40235357126693,353.27226153444207,0,[0.01145],0.0,41.72377304178135,41.72377304178135
2018-01-04 12:34:00,335.58839047070074,353.27226153444207,0,[0.01014167],0.0,42.231618972888405,42.231618972888405
2018-01-04 12:35:00,337.6052241714104,353.27226153444207,0,[0.01014167],0.0,42.69997316823548,42.69997316823548
2018-01-04 12:36:00,339.457195580745,355.57243890404436,0,[0.01014167],0.0,43.12987610369733,43.12987610369733
2018-01-04 12:37:00,341.1487278372569,355.57243890404436,0,[0.008825],0.0,43.52238809279645,43.52238809279645
2018-01-04 12:38:00,342.6842949596238,355.57243890404436,0,[0.008825],0.0,43.878580705879166,43.878580705879166
2018-01-04 12:39:00,344.0683955030292,355.69254772538306,0,[0.008825],0.0,44.1995296747655,44.1995296747655
2018-01-04 12:40:00,345.3055305851651,355.69254772538306,0,[0.00783333],0.0,44.48630907855528,44.48630907855528
2018-01-04 12:41:00,346.4001856578401,355.69254772538306,0,[0.00783333],0.0,44.73998661750906,44.73998661750906
2018-01-04 12:42:00,347.35681552418026,354.8551086742534,0,[0.00783333],0.0,44.96161981790671,44.96161981790671
2018-01-04 12:43:00,348.1798321517214,354.8551086742534,0,[0.00724167],0.0,45.15225302883054,45.15225302883054
2018-01-04 12:44:00,348.8735948437606,354.8551086742534,0,[0.00724167],0.0,45.312915080210566,45.312915080210566
2018-01-04 12:45:00,349.44240241844716,354.28172701463876,0,[0.00724167],0.0,45.44461749649015,45.44461749649015
2018-01-04 12:46:00,349.89048708810384,354.28172701463876,0,[0.00705833],0.0,45.548353174376366,45.548353174376366
2018-01-04 12:47:00,350.2220097465875,354.28172701463876,0,[0.00705833],0.0,45.625095440216285,45.625095440216285
2018-01-04 12:48:00,350.4410564240123,354.87769394559473,0,[0.00705833],0.0,45.67579741745349,45.67579741745349
2018-01-04 12:49:00,350.5516357054269,354.87769394559473,0,[0.00724167],0.0,45.70139164575519,45.70139164575519
2018-01-04 12:50:00,350.55767693146186,354.87769394559473,0,[0.00724167],0.0,45.702789900454675,45.702789900454675
2018-01-04 12:51:00,350.4630290194286,356.2935817911036,0,[0.00724167],0.0,45.68088316743814,45.68088316743814
2018-01-04 12:52:00,350.2714597759252,356.2935817911036,0,[0.0076],0.0,45.63654173759239,45.63654173759239
2018-01-04 12:53:00,349.98665560144514,356.2935817911036,0,[0.0076],0.0,45.57061539293787,45.57061539293787
2018-01-04 12:54:00,349.6122214887226,357.8613451517599,0,[0.0076],0.0,45.48393365784514,45.48393365784514
2018-01-04 12:55:00,349.1516812410836,357.8613451517599,0,[0.0078],0.0,45.377306095223815,45.377306095223815
2018-01-04 12:56:00,348.6084778686367,357.8613451517599,0,[0.0078],0.0,45.251522635546095,45.251522635546095
2018-01-04 12:57:00,347.9859741202591,358.9063776324967,0,[0.0078],0.0,45.107353927148075,45.107353927148075
2018-01-04 12:58:00,347.2874531194258,358.9063776324967,0,[0.00778333],0.0,44.94555169904147,44.94555169904147
2018-01-04 12:59:00,346.51611908842045,358.9063776324967,0,[0.00778333],0.0,44.76684913166223,44.76684913166223
2018-01-04 13:00:00,345.67509814970975,358.7475437855538,0,[0.00778333],0.0,44.57196123227626,44.57196123227626
